date,2016_B7_rwgrove_bskunk,2016_B8_u_elder,2016_B1_t_gaugepool,2016_B9_belder,2016_B10_petes,2016_B11_lowerwalker,2016_B13_t_whitehouse,2016_B14_u_tenmile,2016_B15_t_tenmile,2016_B18_t_hunters,2016_B19_d_mereganser,2016_B2_u_gaugepool,2016_B20_t_wilderness,2016_B21_u_wilderness,2016_B22_u_fox,2016_B3_u_skunk,2016_B5_d_edells,2016_B6_d_edells,2016_B4_d_edels
2016-08-14 14:00:00,21.342,19.646,18.913,18.017,19.856,21.079,23.113000000000003,22.835,24.25,23.671,23.046,19.282,20.201,22.182,22.88,18.82,20.702,20.21,20.187
2016-08-14 15:00:00,21.967,20.71,19.288,18.581,21.17,21.017,24.363000000000003,23.023000000000003,24.562,23.421,23.984,19.845,20.889,22.933000000000003,22.88,19.507,21.14,20.523000000000003,20.563
2016-08-14 16:00:00,21.029,20.897,19.914,18.581,23.046,21.079,24.051,22.773000000000003,24.125,23.859,23.734,20.907,21.827,22.495,22.63,19.945,21.828000000000007,21.211,20.813
2016-08-14 17:00:00,20.904,21.335,20.665,18.957,22.171,21.267,23.551,22.085,23.687,24.422,23.797,21.658,21.764,22.433000000000003,22.567,20.32,22.141,21.649,20.876
2016-08-14 18:00:00,20.904,21.335,21.291,19.27,21.858,21.392,23.113000000000003,22.085,23.374,24.297,24.172,21.72,21.89,22.37,22.63,20.445,22.016,21.711,20.938
2016-08-14 19:00:00,20.779,21.272,21.353,19.207,21.483,21.58,22.925,22.272,23.187,24.234,24.109,21.158,21.702,22.307,22.505,20.32,21.765,21.649,21.126
2016-08-14 20:00:00,20.653,21.085,21.04,19.27,20.982,21.705,22.675,22.522,22.874,24.359,23.671,20.657,21.514,22.12,22.192,20.382,21.453000000000007,21.399,21.189
2016-08-14 21:00:00,20.528,20.772,20.728,19.145,20.482,21.642,22.487,22.585,22.561,24.297,22.984,20.282,21.264,21.745,21.629,20.32,21.014,20.961,21.126
2016-08-14 22:00:00,20.34,20.397,20.352,18.957,19.918,21.455,22.3,22.522,22.248,24.109,22.421,19.845,21.077,21.181,21.066,20.132,20.514,20.398,21.001
2016-08-14 23:00:00,20.028,20.022,19.977,18.832,19.48,21.204,22.112,22.46,21.998,23.922,21.92,19.469,20.889,20.618,20.503,20.007,20.138,20.022,20.751
2016-08-15 00:00:00,19.777,19.709,19.601,18.644,19.042,20.891,21.925,22.272,21.873,23.734,21.483,19.094,20.701,20.118,20.065,19.82,20.013,19.772,20.438
2016-08-15 01:00:00,19.527,19.396,19.288,18.393,18.667,20.579,21.799,22.022,21.685,23.546,21.17,18.844,20.451,19.68,19.752,19.695,19.825,19.647,20.125
2016-08-15 02:00:00,19.214,19.083,19.038,18.143,18.354,20.328,21.612,21.709,21.498,23.359,20.857,18.531,20.263,19.367,19.501,19.445,19.449,19.459,19.812
2016-08-15 03:00:00,18.963,18.833,18.725,17.892,18.103,20.015,21.549,21.396,21.31,23.171,20.607,18.281,20.013,19.116,19.251,19.257,19.199,19.209,19.499
2016-08-15 04:00:00,18.775,18.52,18.474,17.642,17.79,19.765,21.424,21.084,21.122,22.984,20.357,18.094,19.763,18.866,19.063,19.07,18.948,18.958,19.248
2016-08-15 05:00:00,18.525,18.333,18.224,17.454,17.602999999999994,19.514,21.299,20.708,20.934,22.734,20.106,17.906,19.575,18.678,18.875,18.82,18.761,18.77,18.998
2016-08-15 06:00:00,18.337,18.083,18.036,17.203,17.352,19.201,21.111,20.395,20.747,22.546,19.919,17.718,19.388,18.49,18.75,18.57,18.573,18.583,18.748
2016-08-15 07:00:00,18.149,17.832,17.785999999999994,17.078,17.102,18.951,20.924,20.145,20.496,22.358,19.731,17.593,19.2,18.302,18.5,18.382,18.385,18.458,18.497
2016-08-15 08:00:00,17.961,17.582,17.535,16.89,16.914,18.763,20.798,19.832,20.309,22.171,19.543,17.468,19.137,18.177,18.375,18.195,18.26,18.27,18.309
2016-08-15 09:00:00,17.836,17.394000000000002,17.41,16.765,16.726,18.575,20.798,19.582,20.246,22.046,19.418,17.656,19.2,18.052,18.312,18.07,18.26,18.27,18.184
2016-08-15 10:00:00,17.899,17.457,17.347,16.89,16.726,18.512,21.236,19.644,20.434,21.983,20.044,17.906,19.388,18.115,18.5,17.944000000000006,18.385,18.27,18.184
2016-08-15 11:00:00,18.775,18.208,17.472,17.391,16.664,19.264,21.612,20.208,21.498,22.296,20.92,18.156,19.825,18.678,18.75,17.944000000000006,18.948,18.458,18.372
2016-08-15 12:00:00,19.777,18.896,17.785999999999994,17.83,17.227,19.89,21.987,21.146,22.374,22.734,21.858,18.344,20.388,19.554,19.564,18.007,19.512,18.896,18.748
2016-08-15 13:00:00,20.779,19.209,18.224,17.704,18.855,20.641,21.987,22.085,23.062,23.109,22.421,18.719,20.013,21.056,22.817,18.507,20.013,19.334,19.562
2016-08-15 14:00:00,21.467,19.521,18.662,18.017,19.23,21.267,23.551,22.647,24.0,23.171,23.484,19.094,20.013,22.37,23.13,18.632,20.827,20.085,20.187
2016-08-15 15:00:00,22.155,20.584,19.038,18.706,20.544,21.017,24.176,22.835,24.312,23.609,24.047,19.845,21.202,22.808000000000003,22.942,19.32,21.64,20.961,20.563
2016-08-15 16:00:00,21.905,21.022,19.538,19.019,21.92,21.079,23.426,22.647,24.0,23.984,23.484,20.595,22.015,22.558000000000003,22.63,19.632,21.703000000000007,21.086,20.813
2016-08-15 17:00:00,22.092,21.21,20.352,18.769,21.983,21.267,23.363000000000003,22.085,23.687,24.172,23.359,21.345,22.015,22.433000000000003,22.63,20.07,22.016,21.336,21.001
2016-08-15 18:00:00,21.654,21.397,20.915,18.957,22.171,21.455,23.426,22.022,23.562,24.109,23.546,21.283,21.952,22.433000000000003,22.63,20.382,22.016,21.711,21.189
2016-08-15 19:00:00,21.154,21.335,21.103,19.019,21.858,21.642,23.175,22.21,23.374,24.422,23.609,20.907,21.764,22.37,22.63,20.445,21.828000000000007,21.586,21.314
2016-08-15 20:00:00,20.779,21.272,20.853,19.082,21.232,21.768,23.113000000000003,22.46,23.062,24.484,23.421,20.595,21.639,22.245,22.38,20.445,21.64,21.399,21.377
2016-08-15 21:00:00,20.466,21.085,20.602,19.082,20.794,21.705,22.8,22.522,22.686,24.359,22.984,20.22,21.452,21.932,21.942,20.445,21.202,21.086,21.251
2016-08-15 22:00:00,20.278,20.772,20.352,19.019,20.294,21.58,22.613000000000003,22.522,22.374,24.172,22.546,19.97,21.264,21.494,21.379,20.382,20.764,20.648000000000003,21.126
2016-08-15 23:00:00,20.09,20.522,20.039,18.894,19.793,21.33,22.362,22.46,22.123,23.984,22.171,19.657,21.077,20.994,20.816,20.195,20.389,20.273,20.938
2016-08-16 00:00:00,19.84,20.209,19.789,18.769,19.418,21.079,22.175,22.272,21.998,23.859,21.795,19.407,20.889,20.493,20.378,20.07,20.013,19.96,20.688
2016-08-16 01:00:00,19.589,19.959,19.538,18.518,18.98,20.766,21.987,22.085,21.81,23.671,21.483,19.094,20.639,20.055,20.127,19.882,19.825,19.709,20.375
2016-08-16 02:00:00,19.339,19.584,19.288,18.331,18.604,20.516,21.862,21.897,21.623,23.484,21.17,18.844,20.451,19.742,19.877,19.695,19.7,19.647,20.062
2016-08-16 03:00:00,19.089,19.271,19.038,18.143,18.354,20.266,21.674,21.647,21.435,23.296,20.857,18.594,20.201,19.492,19.627,19.507,19.387,19.396,19.749
2016-08-16 04:00:00,18.901,18.958,18.787,17.955,18.103,20.015,21.549,21.334,21.247,23.109,20.607,18.344,20.013,19.241,19.376,19.257,19.136,19.146,19.436
2016-08-16 05:00:00,18.65,18.646,18.537,17.767,17.916,19.765,21.362,21.084,21.06,22.859,20.357,18.156,19.763,18.991,19.188,19.007,18.886,18.958,19.186
2016-08-16 06:00:00,18.462,18.395,18.349,17.516,17.665,19.577,21.174,20.771,20.872,22.671,20.169,17.906,19.513,18.803,19.001,18.82,18.698,18.77,18.935
2016-08-16 07:00:00,18.275,18.145,18.099,17.328,17.415,19.327,20.986,20.52,20.684,22.421,19.919,17.781,19.325,18.615,18.813,18.57,18.51,18.583,18.748
2016-08-16 08:00:00,18.149,17.895,17.910999999999994,17.14,17.227,19.076,20.861,20.208,20.496,22.233,19.731,17.593,19.262,18.428,18.625,18.382,18.385,18.458,18.56
2016-08-16 09:00:00,18.024,17.707,17.723,17.015,17.102,18.888,20.798,20.02,20.434,22.108,19.668,17.781,19.262,18.302,18.562,18.257,18.385,18.395,18.372
2016-08-16 10:00:00,18.087,17.77,17.598,17.14,16.977,18.826,21.299,20.02,20.559,22.046,20.231,18.094,19.513,18.365,18.813,18.132,18.573,18.458,18.372
2016-08-16 11:00:00,18.963,18.52,17.66,17.642,17.039,19.577,21.674,20.583,21.873,22.358,21.17,18.344,20.013,18.928,19.063,18.132,19.136,18.645,18.497
2016-08-16 12:00:00,20.028,19.083,17.973,18.268,17.54,20.453,22.05,21.584,22.749,22.921,22.046,18.594,20.639,19.93,20.002,18.195,19.825,19.021,18.873
2016-08-16 13:00:00,21.029,19.396,18.412,18.456,18.98,21.017,22.362,22.647,23.374,23.171,22.546,19.219,20.388,21.432,23.38,18.695,20.263,19.459,19.624
2016-08-16 14:00:00,21.654,20.147,18.975,18.268,19.48,21.58,24.301,23.148000000000003,24.5,23.484,23.546,19.97,20.826,22.808000000000003,23.63,18.695,20.889,20.085,20.187
2016-08-16 15:00:00,22.468000000000004,19.709,19.413,18.205,20.982,21.517,23.988000000000003,23.21,25.25,23.734,23.984,20.22,20.951,23.12,23.568,19.382,21.39,20.648000000000003,20.688
2016-08-16 16:00:00,21.905,21.147,19.914,18.894,23.046,21.58,24.363000000000003,23.023000000000003,24.625,24.172,24.234,20.907,22.14,22.933000000000003,23.068,19.632,22.266,21.649,20.938
2016-08-16 17:00:00,21.78,21.397,20.54,18.957,22.921,21.58,23.363000000000003,22.46,24.062,24.484,24.234,21.845,22.452,22.745,22.942,20.07,22.516,21.962,21.189
2016-08-16 18:00:00,21.842,21.585,21.291,19.332,22.421,21.83,23.551,22.397,24.0,24.484,24.047,22.158,22.39,22.808000000000003,23.068,20.257,22.454,22.212,21.377
2016-08-16 19:00:00,21.592,21.71,21.478,19.583,22.171,21.955,23.488000000000003,22.585,23.937,24.859,24.047,21.72,22.265,22.808000000000003,23.005,20.32,22.266,22.337,21.627
2016-08-16 20:00:00,21.217,21.648000000000003,21.416,19.395,21.733,22.08,23.3,22.898000000000003,23.562,24.922,23.797,21.283,22.015,22.683000000000003,22.817,20.32,22.016,21.962,21.752
2016-08-16 21:00:00,21.029,21.46,21.228,19.52,21.295,22.08,23.113000000000003,23.085,23.187,24.859,23.421,20.97,21.89,22.433000000000003,22.442,20.382,21.765,21.774,21.752
2016-08-16 22:00:00,20.904,21.272,20.915,19.395,20.857,22.018,22.925,23.21,22.937,24.672,23.046,20.657,21.764,22.057,22.004,20.382,21.515,21.461,21.689
2016-08-16 23:00:00,20.716,21.022,20.728,19.332,20.356,21.83,22.738000000000003,23.148000000000003,22.749,24.484,22.671,20.345,21.514,21.619,21.566,20.382,21.077,21.023000000000003,21.564
2016-08-17 00:00:00,20.466,20.71,20.477,19.207,19.918,21.58,22.613000000000003,23.085,22.561,24.359,22.296,20.095,21.327,21.181,21.128,20.382,20.764,20.648000000000003,21.314
2016-08-17 01:00:00,20.215,20.459,20.227,19.082,19.543,21.33,22.425,22.898000000000003,22.436,24.172,21.983,19.845,21.139,20.806,20.816,20.257,20.326,20.273,21.064
2016-08-17 02:00:00,20.028,20.209,19.977,18.894,19.23,21.079,22.237,22.647,22.248,23.984,21.67,19.594,20.951,20.493,20.503,20.195,20.013,19.96,20.751
2016-08-17 03:00:00,19.777,19.897,19.726,18.706,18.917,20.891,22.112,22.397,22.061,23.797,21.42,19.344,20.764,20.18,20.252,20.07,19.888,19.834,20.438
2016-08-17 04:00:00,19.527,19.584,19.476,18.518,18.667,20.641,21.987,22.085,21.936,23.609,21.17,19.094,20.514,19.93,20.065,19.82,19.763,19.709,20.187
2016-08-17 05:00:00,19.339,19.334,19.226,18.331,18.416,20.391,21.799,21.834,21.748,23.359,20.92,18.907,20.326,19.68,19.877,19.632,19.449,19.459,19.874
2016-08-17 06:00:00,19.089,19.083,19.038,18.143,18.229,20.203,21.612,21.522,21.56,23.171,20.669,18.656,20.076,19.492,19.627,19.382,19.199,19.271,19.562
2016-08-17 07:00:00,18.901,18.833,18.787,17.955,18.041,19.953,21.424,21.209,21.435,22.984,20.482,18.406,19.888,19.304,19.439,19.132,19.011,19.021,19.311
2016-08-17 08:00:00,18.713,18.583,18.6,17.767,17.852999999999994,19.765,21.299,20.958,21.247,22.796,20.294,18.219,19.763,19.116,19.314,18.945,18.823,18.896,19.123
2016-08-17 09:00:00,18.588,18.458,18.412,17.642,17.727999999999994,19.577,21.236,20.771,21.122,22.608,20.169,18.344,19.825,19.054,19.251,18.82,18.823,18.833,18.998
2016-08-17 10:00:00,18.65,18.52,18.286,17.767,17.665,19.577,21.674,20.771,21.247,22.546,20.794,18.719,19.951,19.116,19.439,18.695,19.074,18.958,18.935
2016-08-17 11:00:00,19.464,19.271,18.349,18.331,17.727999999999994,20.266,22.05,21.271,22.374,22.859,21.795,19.094,20.514,19.617,19.689,18.695,19.637,19.209,19.123
2016-08-17 12:00:00,20.653,19.834,18.6,18.769,18.229,20.954,22.425,22.272,23.687,23.546,22.671,19.219,21.202,20.618,20.69,18.757,20.326,19.584,19.436
2016-08-17 13:00:00,21.78,19.897,19.038,18.581,19.793,21.705,22.675,23.335,24.125,23.797,23.046,19.719,21.014,21.995,24.193,19.32,20.889,20.147,20.125
2016-08-17 14:00:00,22.343000000000004,20.96,19.601,18.518,21.107,22.456,24.051,23.836,24.875,23.859,23.984,20.845,21.139,23.496,24.318,19.195,21.453000000000007,20.711,20.751
2016-08-17 15:00:00,23.031,21.523000000000003,20.102,19.332,21.545,22.205,24.613000000000003,23.898000000000003,25.75,24.297,25.047,21.345,21.89,23.621,24.006,19.82,22.391,21.774,21.126
2016-08-17 16:00:00,22.78,21.397,20.665,19.52,23.359,22.268,24.613000000000003,23.773000000000003,25.187,24.734,24.984,22.22,22.64,23.433000000000003,23.568,20.07,22.829,22.525,21.564
2016-08-17 17:00:00,22.718000000000004,21.835,21.353,19.52,22.796,22.143,24.426,23.148000000000003,24.625,24.922,24.734,22.908,22.953000000000007,23.246,23.505,20.507,23.017,22.9,21.752
