date,2015_8Tenmileconfluence
2015-09-04 19:07:01,18.879
2015-09-04 20:07:01,18.754
2015-09-04 21:07:01,18.503
2015-09-04 22:07:01,18.253
2015-09-04 23:07:01,17.877
2015-09-05 00:07:01,17.564
2015-09-05 01:07:01,17.314
2015-09-05 02:07:01,17.064
2015-09-05 03:07:01,16.813
2015-09-05 04:07:01,16.625
2015-09-05 05:07:01,16.438
2015-09-05 06:07:01,16.25
2015-09-05 07:07:01,16.062
2015-09-05 08:07:01,15.874
2015-09-05 09:07:01,15.812000000000001
2015-09-05 10:07:01,15.874
2015-09-05 11:07:01,16.688
2015-09-05 12:07:01,17.69
2015-09-05 13:07:01,18.503
2015-09-05 14:07:01,19.066
2015-09-05 15:07:01,19.63
2015-09-05 16:07:01,19.254
2015-09-05 17:07:01,18.754
2015-09-05 18:07:01,18.691
2015-09-05 19:07:01,18.628
2015-09-05 20:07:01,18.441
2015-09-05 21:07:01,18.128
2015-09-05 22:07:01,17.815
2015-09-05 23:07:01,17.502
2015-09-06 00:07:01,17.189
2015-09-06 01:07:01,16.938
2015-09-06 02:07:01,16.688
2015-09-06 03:07:01,16.438
2015-09-06 04:07:01,16.25
2015-09-06 05:07:01,16.062
2015-09-06 06:07:01,15.874
2015-09-06 07:07:01,15.749
2015-09-06 08:07:01,15.624
2015-09-06 09:07:01,15.561
2015-09-06 10:07:01,15.624
2015-09-06 11:07:01,16.5
2015-09-06 12:07:01,17.564
2015-09-06 13:07:01,18.378
2015-09-06 14:07:01,18.941
2015-09-06 15:07:01,19.63
2015-09-06 16:07:01,19.442
2015-09-06 17:07:01,18.941
2015-09-06 18:07:01,18.879
2015-09-06 19:07:01,18.941
2015-09-06 20:07:01,18.754
2015-09-06 21:07:01,18.441
2015-09-06 22:07:01,18.128
2015-09-06 23:07:01,17.815
2015-09-07 00:07:01,17.502
2015-09-07 01:07:01,17.250999999999998
2015-09-07 02:07:01,17.000999999999998
2015-09-07 03:07:01,16.750999999999998
2015-09-07 04:07:01,16.563
2015-09-07 05:07:01,16.375
2015-09-07 06:07:01,16.25
2015-09-07 07:07:01,16.125
2015-09-07 08:07:01,15.999
2015-09-07 09:07:01,15.937000000000001
2015-09-07 10:07:01,15.999
2015-09-07 11:07:01,16.938
2015-09-07 12:07:01,18.441
2015-09-07 13:07:01,19.692
2015-09-07 14:07:01,20.317999999999998
2015-09-07 15:07:01,20.067
2015-09-07 16:07:01,19.63
2015-09-07 17:07:01,19.379
2015-09-07 18:07:01,19.63
2015-09-07 19:07:01,19.567
2015-09-07 20:07:01,19.317
2015-09-07 21:07:01,19.004
2015-09-07 22:07:01,18.691
2015-09-07 23:07:01,18.378
2015-09-08 00:07:01,18.065
2015-09-08 01:07:01,17.752
2015-09-08 02:07:01,17.502
2015-09-08 03:07:01,17.250999999999998
2015-09-08 04:07:01,17.064
2015-09-08 05:07:01,16.875999999999998
2015-09-08 06:07:01,16.688
2015-09-08 07:07:01,16.5
2015-09-08 08:07:01,16.312
2015-09-08 09:07:01,16.187
2015-09-08 10:07:01,16.25
2015-09-08 11:07:01,17.250999999999998
2015-09-08 12:07:01,18.691
2015-09-08 13:07:01,20.005
2015-09-08 14:07:01,20.317999999999998
2015-09-08 15:07:01,20.442999999999998
2015-09-08 16:07:01,20.317999999999998
2015-09-08 17:07:01,20.005
2015-09-08 18:07:01,20.005
2015-09-08 19:07:01,20.005
2015-09-08 20:07:01,19.817
2015-09-08 21:07:01,19.379
2015-09-08 22:07:01,19.004
2015-09-08 23:07:01,18.691
2015-09-09 00:07:01,18.315
2015-09-09 01:07:01,18.003
2015-09-09 02:07:01,17.752
2015-09-09 03:07:01,17.502
2015-09-09 04:07:01,17.250999999999998
2015-09-09 05:07:01,17.064
2015-09-09 06:07:01,16.875999999999998
2015-09-09 07:07:01,16.688
2015-09-09 08:07:01,16.5
2015-09-09 09:07:01,16.375
2015-09-09 10:07:01,16.438
2015-09-09 11:07:01,17.439
2015-09-09 12:07:01,18.941
2015-09-09 13:07:01,20.13
2015-09-09 14:07:01,20.442999999999998
2015-09-09 15:07:01,20.818
2015-09-09 16:07:01,20.756
2015-09-09 17:07:01,20.38
2015-09-09 18:07:01,20.317999999999998
2015-09-09 19:07:01,20.255
2015-09-09 20:07:01,19.942
2015-09-09 21:07:01,19.567
2015-09-09 22:07:01,19.192
2015-09-09 23:07:01,18.879
2015-09-10 00:07:01,18.566
2015-09-10 01:07:01,18.253
2015-09-10 02:07:01,18.003
2015-09-10 03:07:01,17.752
2015-09-10 04:07:01,17.502
2015-09-10 05:07:01,17.314
2015-09-10 06:07:01,17.064
2015-09-10 07:07:01,16.875999999999998
2015-09-10 08:07:01,16.750999999999998
2015-09-10 09:07:01,16.688
2015-09-10 10:07:01,16.688
2015-09-10 11:07:01,17.69
2015-09-10 12:07:01,19.254
2015-09-10 13:07:01,20.442999999999998
2015-09-10 14:07:01,20.818
2015-09-10 15:07:01,21.068
2015-09-10 16:07:01,20.881
2015-09-10 17:07:01,20.756
2015-09-10 18:07:01,20.693
2015-09-10 19:07:01,20.631
2015-09-10 20:07:01,20.38
2015-09-10 21:07:01,20.067
2015-09-10 22:07:01,19.692
2015-09-10 23:07:01,19.379
2015-09-11 00:07:01,19.004
2015-09-11 01:07:01,18.691
2015-09-11 02:07:01,18.378
2015-09-11 03:07:01,18.065
2015-09-11 04:07:01,17.752
2015-09-11 05:07:01,17.502
2015-09-11 06:07:01,17.314
2015-09-11 07:07:01,17.064
2015-09-11 08:07:01,16.875999999999998
2015-09-11 09:07:01,16.750999999999998
2015-09-11 10:07:01,16.875999999999998
2015-09-11 11:07:01,17.877
2015-09-11 12:07:01,19.379
2015-09-11 13:07:01,21.006
2015-09-11 14:07:01,21.756
2015-09-11 15:07:01,21.881999999999998
2015-09-11 16:07:01,21.006
2015-09-11 17:07:01,20.505
2015-09-11 18:07:01,20.442999999999998
2015-09-11 19:07:01,20.442999999999998
2015-09-11 20:07:01,20.13
2015-09-11 21:07:01,19.817
2015-09-11 22:07:01,19.442
2015-09-11 23:07:01,19.066
2015-09-12 00:07:01,18.754
2015-09-12 01:07:01,18.441
2015-09-12 02:07:01,18.128
2015-09-12 03:07:01,17.877
2015-09-12 04:07:01,17.69
2015-09-12 05:07:01,17.439
2015-09-12 06:07:01,17.250999999999998
2015-09-12 07:07:01,17.125999999999998
2015-09-12 08:07:01,17.000999999999998
2015-09-12 09:07:01,17.064
2015-09-12 10:07:01,17.250999999999998
2015-09-12 11:07:01,17.69
2015-09-12 12:07:01,18.754
2015-09-12 13:07:01,19.817
2015-09-12 14:07:01,20.317999999999998
2015-09-12 15:07:01,20.317999999999998
2015-09-12 16:07:01,20.255
2015-09-12 17:07:01,20.255
2015-09-12 18:07:01,20.442999999999998
2015-09-12 19:07:01,20.38
2015-09-12 20:07:01,20.192999999999998
2015-09-12 21:07:01,19.942
2015-09-12 22:07:01,19.63
2015-09-12 23:07:01,19.379
2015-09-13 00:07:01,19.129
2015-09-13 01:07:01,18.879
2015-09-13 02:07:01,18.691
2015-09-13 03:07:01,18.503
2015-09-13 04:07:01,18.378
2015-09-13 05:07:01,18.253
2015-09-13 06:07:01,18.128
2015-09-13 07:07:01,18.065
2015-09-13 08:07:01,18.003
2015-09-13 09:07:01,18.003
2015-09-13 10:07:01,18.003
2015-09-13 11:07:01,18.128
2015-09-13 12:07:01,18.253
2015-09-13 13:07:01,18.315
2015-09-13 14:07:01,18.441
2015-09-13 15:07:01,18.691
2015-09-13 16:07:01,18.879
2015-09-13 17:07:01,18.941
2015-09-13 18:07:01,18.941
2015-09-13 19:07:01,18.754
2015-09-13 20:07:01,18.628
2015-09-13 21:07:01,18.503
2015-09-13 22:07:01,18.378
2015-09-13 23:07:01,18.315
2015-09-14 00:07:01,18.253
2015-09-14 01:07:01,18.19
2015-09-14 02:07:01,18.065
2015-09-14 03:07:01,18.003
2015-09-14 04:07:01,17.94
2015-09-14 05:07:01,17.877
2015-09-14 06:07:01,17.877
2015-09-14 07:07:01,17.815
2015-09-14 08:07:01,17.752
2015-09-14 09:07:01,17.69
2015-09-14 10:07:01,17.69
2015-09-14 11:07:01,17.69
2015-09-14 12:07:01,17.69
2015-09-14 13:07:01,17.69
2015-09-14 14:07:01,17.752
2015-09-14 15:07:01,17.815
2015-09-14 16:07:01,17.815
2015-09-14 17:07:01,17.69
2015-09-14 18:07:01,17.627
2015-09-14 19:07:01,17.627
2015-09-14 20:07:01,17.502
2015-09-14 21:07:01,17.439
2015-09-14 22:07:01,17.314
2015-09-14 23:07:01,17.189
2015-09-15 00:07:01,17.064
2015-09-15 01:07:01,16.875999999999998
2015-09-15 02:07:01,16.750999999999998
2015-09-15 03:07:01,16.625
2015-09-15 04:07:01,16.5
2015-09-15 05:07:01,16.375
2015-09-15 06:07:01,16.312
2015-09-15 07:07:01,16.187
2015-09-15 08:07:01,16.125
2015-09-15 09:07:01,16.125
2015-09-15 10:07:01,16.125
2015-09-15 11:07:01,16.5
2015-09-15 12:07:01,16.813
2015-09-15 13:07:01,16.938
2015-09-15 14:07:01,16.875999999999998
2015-09-15 15:07:01,16.750999999999998
2015-09-15 16:07:01,16.625
2015-09-15 17:07:01,16.5
2015-09-15 18:07:01,16.375
2015-09-15 19:07:01,16.312
2015-09-15 20:07:01,16.187
2015-09-15 21:07:01,15.999
2015-09-15 22:07:01,15.812000000000001
2015-09-15 23:07:01,15.624
2015-09-16 00:07:01,15.498
2015-09-16 01:07:01,15.373
2015-09-16 02:07:01,15.248
2015-09-16 03:07:01,15.06
2015-09-16 04:07:01,14.935
2015-09-16 05:07:01,14.747
2015-09-16 06:07:01,14.622
2015-09-16 07:07:01,14.495999999999999
2015-09-16 08:07:01,14.434000000000001
2015-09-16 09:07:01,14.495999999999999
2015-09-16 10:07:01,14.495999999999999
2015-09-16 11:07:01,14.559000000000001
2015-09-16 12:07:01,14.559000000000001
2015-09-16 13:07:01,14.559000000000001
2015-09-16 14:07:01,14.622
2015-09-16 15:07:01,14.559000000000001
2015-09-16 16:07:01,14.495999999999999
2015-09-16 17:07:01,14.434000000000001
2015-09-16 18:07:01,14.434000000000001
2015-09-16 19:07:01,14.370999999999999
2015-09-16 20:07:01,14.370999999999999
2015-09-16 21:07:01,14.309000000000001
2015-09-16 22:07:01,14.309000000000001
2015-09-16 23:07:01,14.245999999999999
2015-09-17 00:07:01,14.245999999999999
2015-09-17 01:07:01,14.245999999999999
2015-09-17 02:07:01,14.245999999999999
2015-09-17 03:07:01,14.245999999999999
2015-09-17 04:07:01,14.245999999999999
2015-09-17 05:07:01,14.245999999999999
2015-09-17 06:07:01,14.183
2015-09-17 07:07:01,14.183
2015-09-17 08:07:01,14.245999999999999
2015-09-17 09:07:01,14.309000000000001
2015-09-17 10:07:01,14.370999999999999
2015-09-17 11:07:01,14.935
2015-09-17 12:07:01,15.373
2015-09-17 13:07:01,15.812000000000001
2015-09-17 14:07:01,16.25
2015-09-17 15:07:01,16.5
2015-09-17 16:07:01,16.312
2015-09-17 17:07:01,16.125
2015-09-17 18:07:01,16.062
2015-09-17 19:07:01,15.999
2015-09-17 20:07:01,15.999
2015-09-17 21:07:01,16.062
2015-09-17 22:07:01,16.125
2015-09-17 23:07:01,16.125
2015-09-18 00:07:01,15.999
2015-09-18 01:07:01,15.874
2015-09-18 02:07:01,15.686
2015-09-18 03:07:01,15.561
2015-09-18 04:07:01,15.373
2015-09-18 05:07:01,15.248
2015-09-18 06:07:01,15.123
2015-09-18 07:07:01,14.935
2015-09-18 08:07:01,14.872
2015-09-18 09:07:01,14.872
2015-09-18 10:07:01,14.81
2015-09-18 11:07:01,19.254
2015-09-18 12:07:01,23.631999999999998
2015-09-18 13:07:01,31.879
2015-09-18 14:07:01,28.631999999999998
2015-09-18 15:07:01,26.633000000000003
2015-09-18 16:07:01,25.633000000000003
2015-09-18 17:07:01,24.008000000000003
2015-09-18 18:07:01,23.006999999999998
2015-09-18 19:07:01,22.319000000000003
2015-09-18 20:07:01,21.694000000000003
2015-09-18 21:07:01,21.381
2015-09-18 22:07:01,22.069000000000003
2015-09-18 23:07:01,21.819000000000003
2015-09-19 00:07:01,20.38
2015-09-19 01:07:01,19.63
2015-09-19 02:07:01,19.254
2015-09-19 03:07:01,18.941
2015-09-19 04:07:01,18.628
2015-09-19 05:07:01,18.19
2015-09-19 06:07:01,17.69
2015-09-19 07:07:01,17.000999999999998
2015-09-19 08:07:01,16.312
2015-09-19 09:07:01,15.686
2015-09-19 10:07:01,15.185
2015-09-19 11:07:01,14.747
2015-09-19 12:07:01,14.684000000000001
2015-09-19 13:07:01,15.185
2015-09-19 14:07:01,16.125
2015-09-19 15:07:01,17.125999999999998
2015-09-19 16:07:01,18.253
2015-09-19 17:07:01,19.442
2015-09-19 18:07:01,20.38
2015-09-19 19:07:01,21.006
2015-09-19 20:07:01,21.381
2015-09-19 21:07:01,21.506
2015-09-19 22:07:01,21.506
2015-09-19 23:07:01,21.444000000000003
2015-09-20 00:07:01,21.256
2015-09-20 01:07:01,21.006
2015-09-20 02:07:01,20.505
2015-09-20 03:07:01,19.817
2015-09-20 04:07:01,19.129
2015-09-20 05:07:01,18.378
2015-09-20 06:07:01,17.69
2015-09-20 07:07:01,17.064
2015-09-20 08:07:01,16.875999999999998
2015-09-20 09:07:01,15.874
2015-09-20 10:07:01,15.185
2015-09-20 11:07:01,15.812000000000001
2015-09-20 12:07:01,16.750999999999998
2015-09-20 13:07:01,17.94
2015-09-20 14:07:01,19.755
2015-09-20 15:07:01,23.07
2015-09-20 16:07:01,27.631999999999998
2015-09-20 17:07:01,31.38
2015-09-20 18:07:01,32.566
2015-09-20 19:07:01,31.38
2015-09-20 20:07:01,30.256
2015-09-20 21:07:01,28.944000000000003
2015-09-20 22:07:01,27.82
2015-09-20 23:07:01,27.258000000000003
2015-09-21 00:07:01,26.758000000000003
2015-09-21 01:07:01,26.258000000000003
2015-09-21 02:07:01,25.82
2015-09-21 03:07:01,25.445
2015-09-21 04:07:01,25.008000000000003
2015-09-21 05:07:01,24.633000000000003
2015-09-21 06:07:01,24.258000000000003
2015-09-21 07:07:01,23.883000000000003
2015-09-21 08:07:01,23.57
2015-09-21 09:07:01,23.506999999999998
2015-09-21 10:07:01,23.631999999999998
2015-09-21 11:07:01,23.758000000000003
2015-09-21 12:07:01,23.945
2015-09-21 13:07:01,24.258000000000003
2015-09-21 14:07:01,24.633000000000003
2015-09-21 15:07:01,24.883000000000003
2015-09-21 16:07:01,25.008000000000003
2015-09-21 17:07:01,25.195
2015-09-21 18:07:01,25.383000000000003
2015-09-21 19:07:01,25.383000000000003
2015-09-21 20:07:01,25.008000000000003
2015-09-21 21:07:01,24.508000000000003
2015-09-21 22:07:01,23.945
2015-09-21 23:07:01,23.445
2015-09-22 00:07:01,23.006999999999998
2015-09-22 01:07:01,22.631999999999998
2015-09-22 02:07:01,22.319000000000003
2015-09-22 03:07:01,22.006999999999998
2015-09-22 04:07:01,21.756
2015-09-22 05:07:01,21.506
2015-09-22 06:07:01,21.256
2015-09-22 07:07:01,21.006
2015-09-22 08:07:01,20.756
2015-09-22 09:07:01,20.568
2015-09-22 10:07:01,20.38
2015-09-22 11:07:01,20.255
2015-09-22 12:07:01,20.255
2015-09-22 13:07:01,20.192999999999998
2015-09-22 14:07:01,20.255
2015-09-22 15:07:01,20.255
2015-09-22 16:07:01,20.317999999999998
2015-09-22 17:07:01,20.442999999999998
2015-09-22 18:07:01,20.505
2015-09-22 19:07:01,20.505
2015-09-22 20:07:01,20.442999999999998
2015-09-22 21:07:01,20.317999999999998
2015-09-22 22:07:01,20.13
2015-09-22 23:07:01,19.942
2015-09-23 00:07:01,19.817
2015-09-23 01:07:01,19.692
2015-09-23 02:07:01,19.442
2015-09-23 03:07:01,19.192
2015-09-23 04:07:01,18.941
2015-09-23 05:07:01,18.628
2015-09-23 06:07:01,18.315
2015-09-23 07:07:01,18.003
2015-09-23 08:07:01,17.815
2015-09-23 09:07:01,17.69
2015-09-23 10:07:01,17.69
2015-09-23 11:07:01,17.815
2015-09-23 12:07:01,18.003
2015-09-23 13:07:01,18.253
2015-09-23 14:07:01,18.566
2015-09-23 15:07:01,18.816
2015-09-23 16:07:01,19.129
2015-09-23 17:07:01,19.379
2015-09-23 18:07:01,19.567
2015-09-23 19:07:01,19.755
2015-09-23 20:07:01,19.88
2015-09-23 21:07:01,19.942
2015-09-23 22:07:01,20.067
2015-09-23 23:07:01,20.13
2015-09-24 00:07:01,20.192999999999998
2015-09-24 01:07:01,20.192999999999998
2015-09-24 02:07:01,20.067
2015-09-24 03:07:01,19.942
2015-09-24 04:07:01,19.755
2015-09-24 05:07:01,19.567
2015-09-24 06:07:01,19.442
2015-09-24 07:07:01,19.317
2015-09-24 08:07:01,19.254
2015-09-24 09:07:01,19.129
2015-09-24 10:07:01,19.504
2015-09-24 11:07:01,20.818
2015-09-24 12:07:01,21.506
2015-09-24 13:07:01,22.194000000000003
2015-09-24 14:07:01,22.945
2015-09-24 15:07:01,23.695
2015-09-24 16:07:01,24.32
2015-09-24 17:07:01,24.82
2015-09-24 18:07:01,24.883000000000003
2015-09-24 19:07:01,24.695
2015-09-24 20:07:01,24.32
2015-09-24 21:07:01,23.695
2015-09-24 22:07:01,23.195
2015-09-24 23:07:01,22.756999999999998
2015-09-25 00:07:01,22.444000000000003
2015-09-25 01:07:01,22.006999999999998
2015-09-25 02:07:01,21.506
2015-09-25 03:07:01,21.006
2015-09-25 04:07:01,20.631
2015-09-25 05:07:01,20.192999999999998
2015-09-25 06:07:01,19.817
2015-09-25 07:07:01,19.442
2015-09-25 08:07:01,19.379
2015-09-25 09:07:01,19.817
2015-09-25 10:07:01,20.631
2015-09-25 11:07:01,21.319000000000003
2015-09-25 12:07:01,21.881999999999998
2015-09-25 13:07:01,22.319000000000003
2015-09-25 14:07:01,22.506999999999998
2015-09-25 15:07:01,22.695
2015-09-25 16:07:01,22.881999999999998
2015-09-25 17:07:01,23.006999999999998
2015-09-25 18:07:01,23.131999999999998
2015-09-25 19:07:01,23.131999999999998
2015-09-25 20:07:01,23.006999999999998
2015-09-25 21:07:01,22.82
2015-09-25 22:07:01,22.631999999999998
2015-09-25 23:07:01,22.381999999999998
2015-09-26 00:07:01,22.069000000000003
2015-09-26 01:07:01,21.819000000000003
2015-09-26 02:07:01,21.381
2015-09-26 03:07:01,21.068
2015-09-26 04:07:01,20.756
2015-09-26 05:07:01,20.317999999999998
2015-09-26 06:07:01,19.942
2015-09-26 07:07:01,19.63
2015-09-26 08:07:01,19.63
2015-09-26 09:07:01,20.13
2015-09-26 10:07:01,20.631
2015-09-26 11:07:01,21.131
2015-09-26 12:07:01,21.194000000000003
2015-09-26 13:07:01,21.444000000000003
2015-09-26 14:07:01,21.694000000000003
2015-09-26 15:07:01,21.881999999999998
2015-09-26 16:07:01,22.006999999999998
2015-09-26 17:07:01,22.006999999999998
2015-09-26 18:07:01,21.819000000000003
2015-09-26 19:07:01,21.381
2015-09-26 20:07:01,20.818
2015-09-26 21:07:01,20.505
2015-09-26 22:07:01,20.317999999999998
2015-09-26 23:07:01,20.067
2015-09-27 00:07:01,19.63
2015-09-27 01:07:01,19.379
2015-09-27 02:07:01,19.317
2015-09-27 03:07:01,19.129
2015-09-27 04:07:01,18.816
2015-09-27 05:07:01,18.566
2015-09-27 06:07:01,18.315
2015-09-27 07:07:01,18.065
2015-09-27 08:07:01,18.003
2015-09-27 09:07:01,18.566
2015-09-27 10:07:01,19.317
2015-09-27 11:07:01,19.817
2015-09-27 12:07:01,20.255
2015-09-27 13:07:01,20.631
2015-09-27 14:07:01,20.818
2015-09-27 15:07:01,21.006
2015-09-27 16:07:01,21.006
2015-09-27 17:07:01,21.006
2015-09-27 18:07:01,20.693
2015-09-27 19:07:01,20.38
2015-09-27 20:07:01,20.442999999999998
2015-09-27 21:07:01,20.317999999999998
2015-09-27 22:07:01,20.005
2015-09-27 23:07:01,19.692
2015-09-28 00:07:01,19.442
2015-09-28 01:07:01,19.129
2015-09-28 02:07:01,18.754
2015-09-28 03:07:01,18.441
2015-09-28 04:07:01,18.19
2015-09-28 05:07:01,17.94
2015-09-28 06:07:01,17.752
2015-09-28 07:07:01,17.627
2015-09-28 08:07:01,17.564
2015-09-28 09:07:01,17.502
2015-09-28 10:07:01,17.502
2015-09-28 11:07:01,17.564
2015-09-28 12:07:01,17.627
2015-09-28 13:07:01,17.69
2015-09-28 14:07:01,17.752
2015-09-28 15:07:01,17.815
2015-09-28 16:07:01,18.128
2015-09-28 17:07:01,19.254
