2015-07-07,20.66200065612793
2015-07-08,19.68600082397461
2015-07-09,20.077001571655273
2015-07-10,15.822000503540039
2015-07-11,14.504000663757324
2015-07-12,16.540000915527344
2015-07-13,16.88300132751465
2015-07-14,18.511001586914062
2015-07-15,19.09800148010254
2015-07-16,22.698001861572266
2015-07-17,24.523000717163086
2015-07-18,24.11100196838379
2015-07-19,22.102001190185547
2015-07-20,22.256000518798828
2015-07-21,24.256000518798828
2015-07-22,22.455001831054688
2015-07-23,18.910001754760742
2015-07-24,16.93400001525879
2015-07-25,19.517000198364258
2015-07-26,20.06300163269043
2015-07-27,18.428001403808594
2015-07-28,20.91200065612793
2015-07-29,25.821001052856445
2015-07-30,28.3960018157959
2015-07-31,28.262001037597656
2015-08-01,27.316001892089844
2015-08-02,23.885000228881836
2015-08-03,22.630001068115234
2015-08-04,19.472000122070312
2015-08-05,16.751001358032227
2015-08-06,20.45800018310547
2015-08-07,23.703001022338867
2015-08-08,20.19700050354004
2015-08-09,20.280000686645508
2015-08-10,20.770000457763672
2015-08-11,19.22100067138672
2015-08-12,18.240001678466797
2015-08-13,19.064001083374023
2015-08-14,17.770999908447266
2015-08-15,17.496000289916992
2015-08-16,22.408000946044922
2015-08-17,26.600000381469727
2015-08-18,27.97300148010254
2015-08-19,27.17500114440918
2015-08-20,24.165000915527344
2015-08-21,22.82200050354004
2015-08-22,23.041000366210938
2015-08-23,23.041000366210938
2015-08-24,22.097000122070312
2015-08-25,22.30000114440918
2015-08-26,23.045001983642578
2015-08-27,23.067001342773438
2015-08-28,22.85700035095215
2015-08-29,22.066001892089844
2015-08-30,16.407001495361328
2015-08-31,16.171001434326172
2015-09-01,20.34200096130371
2015-09-02,19.83500099182129
2015-09-03,16.011001586914062
2015-09-04,15.056000709533691
2015-09-05,12.884000778198242
2015-09-06,15.1510009765625
2015-09-07,19.09600067138672
2015-09-08,22.009000778198242
2015-09-09,25.985000610351562
2015-09-10,26.774002075195312
2015-09-11,27.282001495361328
2015-09-12,26.886001586914062
2015-09-13,24.98900032043457
2015-09-14,21.98200035095215
2015-09-15,12.140000343322754
2015-09-16,10.00200080871582
2015-09-17,9.055000305175781
2015-09-18,13.558000564575195
2015-09-19,17.261001586914062
2015-09-20,21.62700080871582
2015-09-21,24.409000396728516
2015-09-22,22.68600082397461
2015-09-23,18.437000274658203
2015-09-24,19.075000762939453
2015-09-25,22.451000213623047
2015-09-26,20.556001663208008
2015-09-27,19.73200035095215
2015-09-28,21.671001434326172
2015-09-29,20.78700065612793
2015-09-30,17.111000061035156
2015-10-01,15.357000350952148
2015-10-02,15.277000427246094
2015-10-03,17.81300163269043
2015-10-04,14.38800048828125
2015-10-05,19.99700164794922
2015-10-06,19.31100082397461
2015-10-07,18.392000198364258
2015-10-08,19.020000457763672
2015-10-09,20.376001358032227
2015-10-10,19.60900115966797
2015-10-11,17.24100112915039
2015-10-12,18.368000030517578
2015-10-13,21.841001510620117
2015-10-14,24.429000854492188
2015-10-15,24.177001953125
2015-10-16,21.92300033569336
2015-10-17,18.94099998474121
2015-10-18,11.458000183105469
2015-10-19,12.576000213623047
2015-10-20,12.21500015258789
2015-10-21,16.293001174926758
2015-10-22,18.251001358032227
2015-10-23,16.94099998474121
2015-10-24,17.22800064086914
2015-10-25,16.367000579833984
2015-10-26,13.234000205993652
2015-10-27,15.750000953674316
2015-10-28,11.68600082397461
2015-10-29,11.667000770568848
2015-10-30,12.6850004196167
2015-10-31,16.09200096130371
2015-11-01,15.737000465393066
2015-11-02,10.124000549316406
2015-11-03,6.89300012588501
2015-11-04,7.172000408172607
2015-11-05,7.426000118255615
2015-11-06,8.35200023651123
2015-11-07,10.873000144958496
2015-11-08,10.9660005569458
2015-11-09,5.488000392913818
2015-11-10,2.2750000953674316
2015-11-11,5.50100040435791
2015-11-12,6.681000232696533
2015-11-13,8.522000312805176
2015-11-14,11.556000709533691
2015-11-15,9.29900074005127
2015-11-16,2.321000099182129
2015-11-17,3.4080002307891846
2015-11-18,7.772000312805176
2015-11-19,9.776000022888184
2015-11-20,10.641000747680664
2015-11-21,13.29800033569336
2015-11-22,13.218000411987305
2015-11-23,12.867000579833984
2015-11-24,9.452000617980957
2015-11-25,1.6080000400543213
2015-11-26,1.1750000715255737
2015-11-27,3.082000255584717
2015-11-28,3.636000156402588
2015-11-29,3.247000217437744
2015-11-30,3.7790002822875977
2015-12-01,2.5430002212524414
2015-12-02,5.797000408172607
2015-12-03,6.140000343322754
2015-12-04,4.943000316619873
2015-12-05,5.174000263214111
2015-12-06,4.504000186920166
2015-12-07,7.0960001945495605
2015-12-08,8.480000495910645
2015-12-09,10.663000106811523
2015-12-10,9.468000411987305
2015-12-11,3.5920002460479736
2015-12-12,2.4650001525878906
2015-12-13,4.269999980926514
2015-12-14,3.427000045776367
2015-12-15,1.7190001010894775
2015-12-16,3.4800002574920654
2015-12-17,5.109000205993652
2015-12-18,5.2860002517700195
2015-12-19,4.156000137329102
2015-12-20,2.7230000495910645
2015-12-21,2.9660000801086426
2015-12-22,7.319000244140625
2015-12-23,5.180000305175781
2015-12-24,2.2150001525878906
2015-12-25,-0.5160000324249268
2015-12-26,0.1380000114440918
2015-12-27,1.8250000476837158
2015-12-28,0.003000000026077032
2015-12-29,1.5460001230239868
2015-12-30,2.81000018119812
2015-12-31,1.5100001096725464
2016-01-01,2.0160000324249268
2016-01-02,0.9410000443458557
2016-01-03,0.6920000314712524
2016-01-04,3.5410001277923584
2016-01-05,4.567000389099121
2016-01-06,4.202000141143799
2016-01-07,1.9800001382827759
2016-01-08,3.133000135421753
2016-01-09,2.92900013923645
2016-01-10,3.181000232696533
2016-01-11,4.386000156402588
2016-01-12,5.325000286102295
2016-01-13,7.034000396728516
2016-01-14,3.4130001068115234
2016-01-15,2.8570001125335693
2016-01-16,4.690000057220459
2016-01-17,7.354000568389893
2016-01-18,7.49500036239624
2016-01-19,6.559000492095947
2016-01-20,6.3610005378723145
2016-01-21,6.118000507354736
2016-01-22,8.792000770568848
2016-01-23,6.937000274658203
2016-01-24,4.198000431060791
2016-01-25,4.850000381469727
2016-01-26,7.075000286102295
2016-01-27,9.906000137329102
2016-01-28,11.097000122070312
2016-01-29,8.29699993133545
2016-01-30,6.273000240325928
2016-01-31,2.875000238418579
2016-02-01,1.409000039100647
2016-02-02,2.767000198364258
2016-02-03,2.998000144958496
2016-02-04,3.1100001335144043
2016-02-05,5.962000370025635
2016-02-06,8.562000274658203
2016-02-07,10.485000610351562
2016-02-08,15.632000923156738
2016-02-09,16.21500015258789
2016-02-10,14.296000480651855
2016-02-11,13.654000282287598
2016-02-12,14.062000274658203
2016-02-13,11.838000297546387
2016-02-14,11.556000709533691
2016-02-15,12.891000747680664
2016-02-16,15.322000503540039
2016-02-17,14.269001007080078
2016-02-18,6.463000297546387
2016-02-19,3.8620002269744873
2016-02-20,2.9280002117156982
2016-02-21,5.371000289916992
2016-02-22,7.4770002365112305
2016-02-23,10.706000328063965
2016-02-24,12.008000373840332
2016-02-25,12.368000984191895
2016-02-26,13.184000968933105
2016-02-27,10.0
2016-02-28,8.300000190734863
2016-02-29,8.846000671386719
2016-03-01,11.37700080871582
2016-03-02,8.699000358581543
2016-03-03,10.10300064086914
2016-03-04,9.930000305175781
2016-03-05,8.596000671386719
2016-03-06,6.15500020980835
2016-03-07,3.2990002632141113
2016-03-08,4.452000141143799
2016-03-09,3.014000177383423
2016-03-10,6.886000156402588
2016-03-11,8.237000465393066
2016-03-12,4.8480000495910645
2016-03-13,3.9140002727508545
2016-03-14,5.145000457763672
2016-03-15,4.4670000076293945
2016-03-16,7.578000545501709
2016-03-17,12.356000900268555
2016-03-18,15.243000984191895
2016-03-19,14.293000221252441
2016-03-20,11.095000267028809
2016-03-21,7.514000415802002
2016-03-22,3.436000108718872
2016-03-23,4.795000076293945
2016-03-24,8.261000633239746
2016-03-25,10.607000350952148
2016-03-26,10.178000450134277
2016-03-27,10.327000617980957
2016-03-28,6.010000228881836
2016-03-29,4.470000267028809
2016-03-30,6.760000228881836
2016-03-31,10.565000534057617
2016-04-01,12.944000244140625
2016-04-02,14.203001022338867
2016-04-03,14.642001152038574
2016-04-04,13.020000457763672
2016-04-05,10.74000072479248
2016-04-06,15.06100082397461
2016-04-07,20.459001541137695
2016-04-08,16.262001037597656
2016-04-09,14.148000717163086
2016-04-10,10.6510009765625
2016-04-11,10.491000175476074
2016-04-12,12.957000732421875
2016-04-13,8.779000282287598
2016-04-14,8.131000518798828
2016-04-15,4.455000400543213
2016-04-16,8.829000473022461
2016-04-17,15.382000923156738
2016-04-18,18.68400001525879
2016-04-19,18.593000411987305
2016-04-20,17.25
2016-04-21,13.574000358581543
2016-04-22,10.256000518798828
2016-04-23,5.158000469207764
2016-04-24,7.887000560760498
2016-04-25,5.0320000648498535
2016-04-26,6.636000156402588
2016-04-27,8.955000877380371
2016-04-28,6.750000476837158
2016-04-29,11.47700023651123
2016-04-30,10.50100040435791
2016-05-01,12.582000732421875
2016-05-02,16.85700035095215
2016-05-03,15.488000869750977
2016-05-04,15.012001037597656
2016-05-05,13.711000442504883
2016-05-06,10.105000495910645
2016-05-07,12.652000427246094
2016-05-08,12.999000549316406
2016-05-09,12.516000747680664
2016-05-10,14.329000473022461
2016-05-11,17.533000946044922
2016-05-12,18.611000061035156
2016-05-13,18.016000747680664
2016-05-14,13.306000709533691
2016-05-15,10.921000480651855
2016-05-16,12.631000518798828
2016-05-17,15.07300090789795
2016-05-18,18.782001495361328
2016-05-19,18.142000198364258
2016-05-20,10.106000900268555
2016-05-21,7.359000205993652
2016-05-22,7.573000431060791
2016-05-23,8.75200080871582
2016-05-24,10.730000495910645
2016-05-25,12.190000534057617
2016-05-26,13.337000846862793
2016-05-27,14.778000831604004
2016-05-28,14.954000473022461
2016-05-29,16.584001541137695
2016-05-30,18.442001342773438
2016-05-31,21.22800064086914
2016-06-01,24.19700050354004
2016-06-02,22.34400177001953
2016-06-03,22.36600112915039
2016-06-04,24.28900146484375
2016-06-05,22.470001220703125
2016-06-06,24.488000869750977
2016-06-07,24.85900115966797
2016-06-08,21.26500129699707
2016-06-09,16.200000762939453
2016-06-10,15.625000953674316
2016-06-11,13.378000259399414
2016-06-12,17.08100128173828
2016-06-13,18.986000061035156
2016-06-14,14.039000511169434
2016-06-15,10.833000183105469
2016-06-16,9.430000305175781
2016-06-17,10.175000190734863
2016-06-18,10.410000801086426
2016-06-19,12.97700023651123
2016-06-20,17.42500114440918
2016-06-21,18.506000518798828
2016-06-22,21.24300193786621
2016-06-23,18.75
2016-06-24,16.244001388549805
2016-06-25,18.135000228881836
2016-06-26,21.968000411987305
2016-06-27,23.158000946044922
2016-06-28,23.356000900268555
2016-06-29,23.69900131225586
2016-06-30,23.552001953125
2016-07-01,24.490001678466797
2016-07-02,24.98600196838379
2016-07-03,23.7710018157959
2016-07-04,23.302001953125
2016-07-05,21.18600082397461
2016-07-06,20.725000381469727
2016-07-07,19.677000045776367
2016-07-08,19.413000106811523
2016-07-09,17.29800033569336
2016-07-10,14.315000534057617
2016-07-11,14.233000755310059
2016-07-12,17.0260009765625
2016-07-13,18.428001403808594
2016-07-14,22.250001907348633
2016-07-15,25.266000747680664
2016-07-16,23.809001922607422
2016-07-17,21.411001205444336
2016-07-18,17.777000427246094
2016-07-19,16.57200050354004
2016-07-20,17.04800033569336
2016-07-21,19.202001571655273
2016-07-22,18.80900001525879
2016-07-23,20.779001235961914
2016-07-24,23.220001220703125
2016-07-25,24.828001022338867
2016-07-26,25.54800033569336
2016-07-27,27.959001541137695
2016-07-28,28.711000442504883
2016-07-29,28.74100112915039
2016-07-30,29.246002197265625
2016-07-31,26.815000534057617
2016-08-01,23.769001007080078
2016-08-02,23.689001083374023
2016-08-03,24.455001831054688
2016-08-04,24.421001434326172
2016-08-05,22.525001525878906
2016-08-06,20.60900115966797
2016-08-07,20.11400032043457
2016-08-08,19.80900001525879
2016-08-09,19.50200080871582
2016-08-10,21.067001342773438
2016-08-11,22.37200164794922
2016-08-12,24.376001358032227
2016-08-13,24.84200096130371
2016-08-14,26.220001220703125
2016-08-15,25.2450008392334
2016-08-16,25.666000366210938
2016-08-17,26.953001022338867
2016-08-18,27.166000366210938
2016-08-19,26.692001342773438
2016-08-20,26.088001251220703
2016-08-21,25.159000396728516
2016-08-22,23.507001876831055
2016-08-23,23.316001892089844
2016-08-24,22.851001739501953
2016-08-25,22.50400161743164
2016-08-26,23.65300178527832
2016-08-27,22.226001739501953
2016-08-28,21.071001052856445
2016-08-29,20.889001846313477
2016-08-30,18.18600082397461
2016-08-31,19.326000213623047
2016-09-01,18.04800033569336
2016-09-02,18.784000396728516
2016-09-03,17.92300033569336
2016-09-04,16.006000518798828
2016-09-05,15.29900074005127
2016-09-06,17.88300132751465
2016-09-07,19.753000259399414
2016-09-08,21.823001861572266
2016-09-09,23.106000900268555
2016-09-10,24.566001892089844
2016-09-11,24.560001373291016
2016-09-12,19.97100067138672
2016-09-13,16.48900032043457
2016-09-14,15.982000350952148
2016-09-15,15.861001014709473
2016-09-16,19.310001373291016
2016-09-17,22.67500114440918
2016-09-18,24.036001205444336
2016-09-19,23.049001693725586
2016-09-20,21.892000198364258
2016-09-21,17.503000259399414
2016-09-22,11.731000900268555
2016-09-23,11.959000587463379
2016-09-24,13.584000587463379
2016-09-25,20.016000747680664
2016-09-26,26.376001358032227
2016-09-27,25.968000411987305
2016-09-28,25.499000549316406
2016-09-29,22.32200050354004
2016-09-30,17.604000091552734
2016-10-01,10.320000648498535
2016-10-02,10.678000450134277
2016-10-03,7.293000221252441
2016-10-04,7.182000160217285
2016-10-05,9.939000129699707
2016-10-06,10.335000038146973
2016-10-07,13.541000366210938
2016-10-08,17.363000869750977
2016-10-09,20.32200050354004
2016-10-10,20.067001342773438
2016-10-11,16.369001388549805
2016-10-12,15.344000816345215
2016-10-13,14.878000259399414
2016-10-14,11.682000160217285
2016-10-15,10.64900016784668
2016-10-16,9.152000427246094
2016-10-17,8.497000694274902
2016-10-18,8.928000450134277
2016-10-19,9.677000045776367
2016-10-20,12.642000198364258
2016-10-21,15.507000923156738
2016-10-22,13.595000267028809
2016-10-23,11.950000762939453
2016-10-24,9.925000190734863
2016-10-25,7.318000316619873
2016-10-26,9.34000015258789
2016-10-27,12.540000915527344
2016-10-28,9.925000190734863
2016-10-29,10.152000427246094
2016-10-30,10.247000694274902
2016-10-31,7.137000560760498
2016-11-01,6.158000469207764
2016-11-02,9.25200080871582
2016-11-03,10.081000328063965
2016-11-04,13.723000526428223
2016-11-05,14.334000587463379
2016-11-06,11.916000366210938
2016-11-07,10.451000213623047
2016-11-08,11.714000701904297
2016-11-09,14.733000755310059
2016-11-10,15.63800048828125
2016-11-11,16.065000534057617
2016-11-12,12.838000297546387
2016-11-13,11.300000190734863
2016-11-14,13.468000411987305
2016-11-15,13.620000839233398
2016-11-16,6.4710001945495605
2016-11-17,3.80400013923645
2016-11-18,5.7820000648498535
2016-11-19,6.275000095367432
2016-11-20,7.061000347137451
2016-11-21,7.752000331878662
2016-11-22,5.741000175476074
2016-11-23,4.4770002365112305
2016-11-24,3.573000192642212
2016-11-25,4.5
2016-11-26,5.0370001792907715
2016-11-27,3.1450002193450928
2016-11-28,4.0329999923706055
2016-11-29,3.872000217437744
2016-11-30,6.242000102996826
2016-12-01,4.131999969482422
2016-12-02,3.8960001468658447
2016-12-03,5.158000469207764
2016-12-04,7.4150004386901855
2016-12-05,5.659000396728516
2016-12-06,0.9720000624656677
2016-12-07,0.6010000109672546
2016-12-08,0.31800001859664917
2016-12-09,5.5970001220703125
2016-12-10,8.92400074005127
2016-12-11,5.354000091552734
2016-12-12,2.8570001125335693
2016-12-13,4.109000205993652
2016-12-14,4.521000385284424
2016-12-15,8.706000328063965
2016-12-16,4.696000099182129
2016-12-17,0.25200000405311584
2016-12-18,0.3020000159740448
2016-12-19,3.194000244140625
2016-12-20,4.701000213623047
2016-12-21,7.314000129699707
2016-12-22,8.433000564575195
2016-12-23,6.646000385284424
2016-12-24,0.8840000629425049
2016-12-25,-0.22500000894069672
2016-12-26,0.2460000067949295
2016-12-27,1.8380000591278076
2016-12-28,4.103000164031982
2016-12-29,6.2960004806518555
2016-12-30,10.708000183105469
2016-12-31,5.6010003089904785
2017-01-01,5.749000072479248
2017-01-02,0.1770000010728836
2017-01-03,-1.2510000467300415
2017-01-04,3.318000078201294
2017-01-05,0.27400001883506775
2017-01-06,0.08700000494718552
2017-01-07,0.3710000216960907
2017-01-08,5.169000148773193
2017-01-09,6.65500020980835
2017-01-10,3.38100004196167
2017-01-11,5.624000072479248
2017-01-12,2.265000104904175
2017-01-13,1.9590001106262207
2017-01-14,4.869000434875488
2017-01-15,6.1620001792907715
2017-01-16,6.9760003089904785
2017-01-17,9.431000709533691
2017-01-18,5.716000080108643
2017-01-19,4.343000411987305
2017-01-20,3.687000274658203
2017-01-21,1.755000114440918
2017-01-22,2.5840001106262207
2017-01-23,1.1330000162124634
2017-01-24,2.3370001316070557
2017-01-25,4.712000370025635
2017-01-26,3.948000192642212
2017-01-27,5.144000053405762
2017-01-28,7.000000476837158
2017-01-29,8.809000015258789
2017-01-30,9.618000030517578
2017-01-31,10.450000762939453
2017-02-01,7.75100040435791
2017-02-02,7.182000160217285
2017-02-03,6.179000377655029
2017-02-04,6.586000442504883
2017-02-05,6.340000152587891
2017-02-06,6.37000036239624
2017-02-07,6.834000110626221
2017-02-08,8.04900074005127
2017-02-09,9.03600025177002
2017-02-10,7.253000259399414
2017-02-11,3.614000082015991
2017-02-12,5.440000057220459
2017-02-13,9.499000549316406
2017-02-14,10.733000755310059
2017-02-15,11.592000961303711
2017-02-16,9.53600025177002
2017-02-17,5.313000202178955
2017-02-18,4.197000026702881
2017-02-19,4.815000057220459
2017-02-20,5.4150004386901855
2017-02-21,5.5320000648498535
2017-02-22,3.198000192642212
2017-02-23,0.9180000424385071
2017-02-24,0.6720000505447388
2017-02-25,0.578000009059906
2017-02-26,2.1640000343322754
2017-02-27,-0.13600000739097595
2017-02-28,1.6250001192092896
2017-03-01,2.8980002403259277
2017-03-02,7.219000339508057
2017-03-03,9.522000312805176
2017-03-04,6.585000514984131
2017-03-05,2.5430002212524414
2017-03-06,-0.40400001406669617
2017-03-07,0.9420000314712524
2017-03-08,3.7800002098083496
2017-03-09,9.584000587463379
2017-03-10,11.576000213623047
2017-03-11,13.18600082397461
2017-03-12,12.022000312805176
2017-03-13,12.492000579833984
2017-03-14,15.039000511169434
2017-03-15,16.256999969482422
2017-03-16,10.393000602722168
2017-03-17,9.246000289916992
2017-03-18,12.708000183105469
2017-03-19,10.116000175476074
2017-03-20,11.039000511169434
2017-03-21,7.818000316619873
2017-03-22,6.642000198364258
2017-03-23,3.879000186920166
2017-03-24,5.159000396728516
2017-03-25,5.016000270843506
2017-03-26,6.591000080108643
2017-03-27,4.196000099182129
2017-03-28,5.564000129699707
2017-03-29,9.450000762939453
2017-03-30,9.883000373840332
2017-03-31,6.005000114440918
2017-04-01,8.778000831604004
2017-04-02,14.49000072479248
2017-04-03,12.118000984191895
2017-04-04,10.569000244140625
2017-04-05,13.379000663757324
2017-04-06,9.306000709533691
2017-04-07,5.355000019073486
2017-04-08,3.9200000762939453
2017-04-09,3.2710001468658447
2017-04-10,5.3470001220703125
2017-04-11,7.455000400543213
2017-04-12,6.26800012588501
2017-04-13,4.844000339508057
2017-04-14,3.2300002574920654
2017-04-15,4.674000263214111
2017-04-16,8.544000625610352
2017-04-17,5.4120001792907715
2017-04-18,8.230999946594238
2017-04-19,9.058000564575195
2017-04-20,7.011000156402588
2017-04-21,8.171000480651855
2017-04-22,12.807000160217285
2017-04-23,8.587000846862793
2017-04-24,7.954000473022461
2017-04-25,6.867000102996826
2017-04-26,7.460000514984131
2017-04-27,7.8520002365112305
2017-04-28,8.282000541687012
2017-04-29,9.921000480651855
2017-04-30,13.305000305175781
2017-05-01,14.66100025177002
2017-05-02,16.645999908447266
2017-05-03,17.711000442504883
2017-05-04,21.40300178527832
2017-05-05,17.738000869750977
2017-05-06,8.413000106811523
2017-05-07,8.659000396728516
2017-05-08,12.463000297546387
2017-05-09,15.189001083374023
2017-05-10,17.27400016784668
2017-05-11,14.607000350952148
2017-05-12,9.539000511169434
2017-05-13,6.435000419616699
2017-05-14,7.465000152587891
2017-05-15,8.995000839233398
2017-05-16,10.302000045776367
2017-05-17,6.5410003662109375
2017-05-18,9.676000595092773
2017-05-19,14.61400032043457
2017-05-20,17.701000213623047
2017-05-21,19.9060001373291
2017-05-22,20.066001892089844
2017-05-23,22.836000442504883
2017-05-24,22.7710018157959
2017-05-25,17.61400032043457
2017-05-26,12.779000282287598
2017-05-27,12.046000480651855
2017-05-28,15.225000381469727
2017-05-29,18.097000122070312
2017-05-30,17.75400161743164
2017-05-31,14.04800033569336
2017-06-01,14.393000602722168
2017-06-02,15.468000411987305
2017-06-03,17.994001388549805
2017-06-04,16.803001403808594
2017-06-05,15.032000541687012
2017-06-06,17.755001068115234
2017-06-07,18.290000915527344
2017-06-08,14.370000839233398
2017-06-09,11.959000587463379
2017-06-10,9.541000366210938
2017-06-11,8.825000762939453
2017-06-12,7.87600040435791
2017-06-13,11.598000526428223
2017-06-14,14.032000541687012
2017-06-15,17.260000228881836
2017-06-16,17.569000244140625
2017-06-17,19.624000549316406
2017-06-18,20.8960018157959
2017-06-19,26.174001693725586
2017-06-20,26.284000396728516
2017-06-21,23.255001068115234
2017-06-22,25.24700164794922
2017-06-23,28.45100212097168
2017-06-24,27.328001022338867
2017-06-25,26.81100082397461
2017-06-26,21.389001846313477
2017-06-27,17.599000930786133
2017-06-28,19.44099998474121
2017-06-29,20.43800163269043
2017-06-30,21.07000160217285
2017-07-01,19.52800178527832
2017-07-02,19.155000686645508
2017-07-03,22.985000610351562
2017-07-04,23.83700180053711
2017-07-05,23.022001266479492
2017-07-06,21.67300033569336
2017-07-07,24.165000915527344
2017-07-08,25.378000259399414
2017-07-09,24.691001892089844
2017-07-10,24.35700035095215
2017-07-11,23.187000274658203
2017-07-12,23.059001922607422
2017-07-13,23.593000411987305
2017-07-14,22.86400032043457
2017-07-15,23.832000732421875
2017-07-16,23.632001876831055
2017-07-17,23.88300132751465
